"PointID"	"x"	"y"	"Density"	"X-Momentum"	"Y-Momentum"	"Energy"	"TKE"	"Omega"	"Pressure"	"Temperature"	"C<sub>p</sub>"	"Mach"	"<greek>m</greek>"	"C<sub>f</sub>_x"	"C<sub>f</sub>_y"	"h"	"y<sup>+</sup>"	"<greek>m</greek><sub>t</sub>"
730	5.865655485737071e-01	9.479943573927346e-02	9.873015602212581e-01	6.744112342085842e-02	2.263204221793331e-04	2.489017512240626e+00	5.395494763562192e-05	3.866250920045821e+00	9.946643257275249e-01	1.007457463659449e+00	-3.387729696809561e-01	5.751750527354558e-02	2.974973061914248e-08	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.377815487928952e-05	
731	4.431314633626269e-01	-1.043662671252235e-01	9.983986174125882e-01	1.409983888800317e-01	4.461297697074655e-03	2.508610423219477e+00	1.119991341183642e-05	2.889095350822147e+00	9.994532228583143e-01	1.001056296981319e+00	-3.471600899591856e-02	1.193532353888656e-01	2.960442085694279e-08	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	3.870408105558601e-06	
732	4.114030955835106e-01	1.053165564055916e-01	9.881366140382691e-01	1.133183164567090e-01	3.582911458663237e-03	2.486565906921042e+00	3.776347567627780e-05	4.754475770313676e+00	9.920097967013989e-01	1.003919683379914e+00	-5.073144951492776e-01	9.678021758828484e-02	2.966947699522928e-08	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	7.848493669524469e-06	
733	8.401259577187223e-01	-5.760588574723902e-02	9.927803969355937e-01	1.040335094061276e-01	1.279713769964588e-02	2.499266533717131e+00	3.518904351693373e-05	3.885682898920009e+00	9.974793125855846e-01	1.004733086656924e+00	-1.600436453597053e-01	8.902086649894476e-02	2.968794102561327e-08	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	7.700125710980336e-06	
734	8.516527728550988e-01	-5.517647722806027e-02	9.925461535407041e-01	1.019693951279355e-01	1.291733175167034e-02	2.499031466292860e+00	3.611902520930432e-05	3.940827996286941e+00	9.974694559179926e-01	1.004960275509331e+00	-1.606694655242775e-01	8.730470746211390e-02	2.969309684835763e-08	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	7.513412310926975e-06	
735	8.840431700242587e-01	-4.781716529944750e-02	9.917516275575660e-01	9.537822485618336e-02	1.279075959616712e-02	2.498156793115812e+00	3.934016409500328e-05	4.161771131031323e+00	9.973795850668065e-01	1.005674765085187e+00	-1.663755513138755e-01	8.177566134581342e-02	2.970930776956235e-08	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	6.966325508770367e-06	
736	8.940717518384984e-01	-4.535120151536224e-02	9.914685730681928e-01	9.293116524088776e-02	1.259023042723256e-02	2.497862566264549e+00	4.062750189502924e-05	4.258295055512498e+00	9.973548356531788e-01	1.005936912923796e+00	-1.679469426553119e-01	7.970444671357424e-02	2.971525418518324e-08	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	6.833697674406921e-06	
737	6.353227715309673e-02	-6.528829797606779e-02	1.006699010598191e+00	1.083628176701743e-01	-2.243292047867106e-02	2.529175356809987e+00	1.810320394575265e-06	2.679677023512790e+00	1.009236564194890e+00	1.002520667617615e+00	5.864485203105010e-01	9.278592942534693e-02	2.963770266450820e-08	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	6.800997778105225e-07	
738	7.205586276448420e-02	-6.849726903260979e-02	1.006239025127468e+00	1.132282571373327e-01	-2.228894501662992e-02	2.527991358720717e+00	1.877146234261839e-06	2.633503942382214e+00	1.008548815416425e+00	1.002295468801426e+00	5.427819312015767e-01	9.681602317495654e-02	2.963258594977791e-08	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	7.172413014525838e-07	
739	9.036984510467000e-01	-4.289523526360053e-02	9.911677875621847e-01	9.042908104216857e-02	1.232672870216774e-02	2.497546065881920e+00	4.193510438239846e-05	4.359546422413332e+00	9.973210826181372e-01	1.006208126548470e+00	-1.700899924992234e-01	7.758019913205573e-02	2.972140544892779e-08	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	6.687113153351467e-06	
740	9.129341225067813e-01	-4.044147874306513e-02	9.908590252833651e-01	8.773218475857279e-02	1.201865975237520e-02	2.497245433779157e+00	4.335545863797871e-05	4.473522430813211e+00	9.972982451383007e-01	1.006498623609039e+00	-1.715399912190048e-01	7.528594270004817e-02	2.972799317423456e-08	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	6.589641441007548e-06	
741	9.526241565990212e-01	-2.843238622080166e-02	9.891524533257724e-01	7.244213473114805e-02	1.066500099615244e-02	2.495766265983855e+00	5.079066562668835e-05	5.176702087046797e+00	9.972023298674507e-01	1.008138155564001e+00	-1.776298496856686e-01	6.231034225032375e-02	2.976515616465307e-08	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	6.072791222599047e-06	
742	9.592309568754197e-01	-2.610555633667637e-02	9.887799516964031e-01	6.896816575824898e-02	1.037819740520193e-02	2.495484078362327e+00	5.243218039284192e-05	5.357351501897454e+00	9.971889913829995e-01	1.008504460140165e+00	-1.784767375873306e-01	5.936196356260927e-02	2.977345509766666e-08	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	6.002226076564404e-06	
743	9.852140878548800e-01	-1.495379130113987e-02	9.867418615117507e-01	4.886987896502590e-02	8.051648793892875e-03	2.494094109320603e+00	6.197535743877457e-05	6.656592395003464e+00	9.971159713415786e-01	1.010513499259000e+00	-1.831129306934231e-01	4.220058534375611e-02	2.981894540559268e-08	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	5.815278944398462e-06	
744	7.642429110296463e-01	-7.170742120056091e-02	9.942202554372775e-01	1.148392074625040e-01	1.231617516460782e-02	2.501124171438309e+00	2.836780989142510e-05	3.559011663520097e+00	9.977549309961362e-01	1.003555223844544e+00	-1.425440637373834e-01	9.800681715786091e-02	2.966120149926619e-08	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	7.924630167327461e-06	
745	7.776267412280875e-01	-6.942868969767023e-02	9.939431203418694e-01	1.131288495008805e-01	1.238082442226069e-02	2.500651714660912e+00	2.985884871953472e-05	3.636140040635216e+00	9.976427457390372e-01	1.003722170133735e+00	-1.496669372039863e-01	9.658871955590313e-02	2.966499239904834e-08	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	8.161951116453366e-06	
746	9.970825920813188e-01	-7.013626752642566e-03	9.851286496051299e-01	2.885506599308818e-02	5.156633946491885e-03	2.493131889605862e+00	6.935267985856530e-05	8.320441769054931e+00	9.970509920887766e-01	1.012102320329863e+00	-1.872385975379959e-01	2.499651127031458e-02	2.985488953648274e-08	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	5.500745286083772e-06	
747	4.750836517088083e-01	-1.029549932412579e-01	9.980259093427417e-01	1.394923848521636e-01	5.516382125948587e-03	2.507845033303599e+00	1.234265036441280e-05	2.920822347733120e+00	9.992276651720141e-01	1.001204132896774e+00	-4.903713193561195e-02	1.181469946930863e-01	2.960778190577907e-08	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	4.217402972594848e-06	
748	4.910712345975161e-01	-1.020809558768345e-01	9.978550162512687e-01	1.385719185134483e-01	6.073753130155486e-03	2.507506614869483e+00	1.290252950613693e-05	2.933440543555358e+00	9.991414113518435e-01	1.001289160328529e+00	-5.451356496231537e-02	1.174034297685118e-01	2.960971489458640e-08	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	4.388994287426820e-06	
749	4.114031009545228e-01	-1.053165544968144e-01	9.987734432590507e-01	1.422760983984163e-01	3.106042929470844e-03	2.509416105460491e+00	1.013447008421819e-05	2.870329278198338e+00	9.997069920529125e-01	1.000934695250622e+00	-1.860367918016073e-02	1.203653653396751e-01	2.960165606103219e-08	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	3.526438466985521e-06	
750	4.272405422840289e-01	-1.049002732155695e-01	9.985815796947418e-01	1.416576260803563e-01	3.800761972409949e-03	2.508999665036573e+00	1.064315724787164e-05	2.873798110448631e+00	9.995736441818818e-01	1.000993473650339e+00	-2.707021067417330e-02	1.198762178610673e-01	2.960299249564524e-08	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	3.698262844863511e-06	
751	3.390109533967181e-02	-5.160378541803649e-02	1.008611330469677e+00	8.319951564082596e-02	-1.833161598691627e-02	2.533954902110148e+00	1.683192252052651e-06	3.077353279192041e+00	1.012142034097170e+00	1.003500559155774e+00	7.709227998203085e-01	7.126364328599677e-02	2.965996014490324e-08	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	5.516710695579198e-07	
752	9.380764335132721e-01	-3.315788300836225e-02	9.898629796472648e-01	7.896460671394510e-02	1.125983934972112e-02	2.496334533637257e+00	4.767282468760393e-05	4.860627069313739e+00	9.972294681800842e-01	1.007441927503385e+00	-1.759067822168777e-01	6.785069684855786e-02	2.974937848616064e-08	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	6.221987640975075e-06	
753	9.455656059752405e-01	-3.078119567013074e-02	9.895111980194082e-01	7.576632519047385e-02	1.093840246415116e-02	2.496044367323917e+00	4.921355590533545e-05	5.012765072098351e+00	9.972138074757132e-01	1.007784256986402e+00	-1.769011126531304e-01	6.513090838303150e-02	2.975713690246672e-08	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	6.147353315478532e-06	
754	1.320255012609462e-01	-8.508223948464479e-02	1.003797741561081e+00	1.325176801658405e-01	-1.755085638121368e-02	2.521634855311291e+00	2.691822082168763e-06	2.593631284724458e+00	1.005092588678624e+00	1.001289948227548e+00	3.233389637221695e-01	1.124759258329658e-01	2.960973280607893e-08	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.041799943182890e-06	
755	1.433549528338259e-01	-8.741649533654444e-02	1.003452981273740e+00	1.345724405817676e-01	-1.640265181663138e-02	2.520753742939463e+00	2.892474593775384e-06	2.605529808953209e+00	1.004637227087870e+00	1.001180170706780e+00	2.944271166901772e-01	1.141146172198135e-01	2.960723714191223e-08	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.113962405153445e-06	
756	5.549075654308347e-01	-9.761941330151934e-02	9.970713056756042e-01	1.344240569582762e-01	7.916138149749355e-03	2.505863510252062e+00	1.591429855974128e-05	3.084659991323671e+00	9.987019064559548e-01	1.001635390338754e+00	-8.241863771715548e-02	1.140469525349126e-01	2.961758516135044e-08	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	5.144064657590114e-06	
757	5.707878453939966e-01	-9.626062669072004e-02	9.969074270615993e-01	1.332664123186158e-01	8.400463172357887e-03	2.505594796047073e+00	1.649420373388448e-05	3.091150393834422e+00	9.986541776152742e-01	1.001752169264927e+00	-8.544904030005106e-02	1.131052645049540e-01	2.962023940227760e-08	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	5.319441667015684e-06	
758	9.762364350056865e-01	-1.932618946384919e-02	9.875959800545313e-01	5.758118562964921e-02	9.197190627716867e-03	2.494646417051334e+00	5.787499797877768e-05	6.038000983265650e+00	9.971471265960689e-01	1.009671107147490e+00	-1.811348192972156e-01	4.966126050924832e-02	2.979987665279981e-08	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	5.868013334436782e-06	
759	9.809651344248091e-01	-1.714236741891308e-02	9.871796817328807e-01	5.341220868643098e-02	8.668222142308857e-03	2.494371747011938e+00	5.989565040593576e-05	6.328308567946020e+00	9.971318421913793e-01	1.010081407308778e+00	-1.821052576902038e-01	4.609430576467574e-02	2.980916535471341e-08	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	5.843577191003957e-06	
760	7.366401550706374e-01	-7.613445479569932e-02	9.945791819597170e-01	1.181375198272947e-01	1.153028459697692e-02	2.501487069522762e+00	2.678573985004622e-05	3.529199495972106e+00	9.977509288894858e-01	1.003189034103368e+00	-1.427981657469335e-01	1.007051784737181e-01	2.965288524203793e-08	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	7.548606775217091e-06	
761	7.505633005641473e-01	-7.395035020900619e-02	9.943927515595363e-01	1.165133360147516e-01	1.177461265297139e-02	2.501286342352120e+00	2.757477102067955e-05	3.545728212153872e+00	9.977453028022322e-01	1.003371455833159e+00	-1.431553776360528e-01	9.936403463695347e-02	2.965702826829201e-08	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	7.733292228387849e-06	
762	1.002083941359281e-01	-7.743792175971208e-02	1.004946717529493e+00	1.247677999529530e-01	-2.053261969997720e-02	2.524637646911608e+00	2.185530103244567e-06	2.570191227001915e+00	1.006672202099740e+00	1.001716991100273e+00	4.236318793485477e-01	1.062491688124610e-01	2.961943986185094e-08	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	8.545439259648727e-07	
763	1.104516038224854e-01	-8.016589454485487e-02	1.004548127285451e+00	1.277414514495867e-01	-1.961985173783302e-02	2.523598129186444e+00	2.329849703817255e-06	2.568353486040086e+00	1.006112876615293e+00	1.001557664871738e+00	3.881191501773424e-01	1.086480949607287e-01	2.961581847384804e-08	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	9.112632540045116e-07	
764	1.210864130561198e-01	-8.264100859036227e-02	1.004155528471716e+00	1.302043201397231e-01	-1.863777633738342e-02	2.522558304610665e+00	2.502322940267358e-06	2.577797993613571e+00	1.005576529484842e+00	1.001415120439848e+00	3.540653641169665e-01	1.106261125576490e-01	2.961257828809226e-08	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	9.747549726611078e-07	
765	5.865655521520404e-01	-9.479943401032720e-02	9.966708082992755e-01	1.320909874915784e-01	8.693213239546018e-03	2.505069496369154e+00	1.748643435406514e-05	3.154538143517527e+00	9.985044002138730e-01	1.001839716684114e+00	-9.495871657949283e-02	1.121493597722987e-01	2.962222914829487e-08	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	5.524808345062644e-06	
766	6.022453696936214e-01	-9.324770396158094e-02	9.965090829252964e-01	1.308245578500216e-01	9.174118393472062e-03	2.504829085113688e+00	1.808120860080295e-05	3.159768419393120e+00	9.984725306497994e-01	1.001970325969071e+00	-9.698218096512069e-02	1.111173268598943e-01	2.962519743141149e-08	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	5.702344668230524e-06	
767	4.058648950048781e-02	-5.521604107071591e-02	1.008122351070575e+00	9.049891422861941e-02	-2.033202277578879e-02	2.532772073750613e+00	1.687881407817732e-06	2.929325105475687e+00	1.011401323374356e+00	1.003252553918975e+00	7.238935475781422e-01	7.763432574744962e-02	2.965432789835517e-08	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	5.808815717253165e-07	
768	4.779251920322908e-02	-5.874306626701403e-02	1.007639793353948e+00	9.718208089042626e-02	-2.153939785064336e-02	2.531581976056300e+00	1.708043831280596e-06	2.815157553172938e+00	1.010665466175346e+00	1.003002732565103e+00	6.771724555775119e-01	8.336413391596036e-02	2.964865372164416e-08	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	6.113664684413384e-07	
769	5.550111402133064e-02	-6.202529165509800e-02	1.007162611581173e+00	1.030154294431925e-01	-2.224064308838510e-02	2.530360555939951e+00	1.756873903372965e-06	2.741590276216290e+00	1.009937947233539e+00	1.002755598371557e+00	6.309807767326228e-01	8.831486349293986e-02	2.964303990080488e-08	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	6.454128913013966e-07	
770	3.489902603272972e-01	-1.056904151413603e-01	9.995399638237372e-01	1.440053585820961e-01	-1.549584109535592e-05	2.511150306286982e+00	8.059350449407604e-06	2.817926766974708e+00	1.000307482667353e+00	1.000767872092557e+00	1.952270903827365e-02	1.217160352814480e-01	2.959786282276122e-08	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	2.858712635440459e-06	
771	3.644361433833960e-01	-1.057933591397824e-01	9.993463125139240e-01	1.437045010227933e-01	8.369086682200299e-04	2.510706101560772e+00	8.569549022101225e-06	2.835155563157712e+00	1.000145976523797e+00	1.000800187082155e+00	9.268350717241518e-03	1.214853795302341e-01	2.959859762760905e-08	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	3.020626918755293e-06	
772	3.799838447648130e-01	-1.057554482526551e-01	9.991445422573887e-01	1.432974167790128e-01	1.605460648910505e-03	2.510244883241036e+00	9.075932264331180e-06	2.844057979947717e+00	9.999834639284406e-01	1.000839639947546e+00	-1.049909305357523e-03	1.211688620912019e-01	2.959949472369648e-08	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	3.188461082567807e-06	
773	1.671045563207201e-01	-9.172059343800737e-02	1.002791750488347e+00	1.379795357786225e-01	-1.404187577807385e-02	2.519063241795692e+00	3.344291489285007e-06	2.629780160425475e+00	1.003787560211072e+00	1.000993037410051e+00	2.404800134013804e-01	1.168319811057075e-01	2.960298257706375e-08	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.275250291047299e-06	
